0.0, 0.0, 123.089375818, 186115268.69, 110.651281366, 134.27253054, 39.601108824, 205466403.208, 110.019113574, 2567833.13508, 73285.0823453, 1799209.37404, 173834952.06, 67.5473584606, 35.0206753587, 116.002406341, 72956.1092956, 108.962097935, 73.6732370804, 74.8180183773, 124523844.965, 104.488290607, 97.5973850116, 92.6371154856, 73.6122875714, 163074012.261, 2409588.42065, 49.9133698978, 73.5388288683, 118.264080855, 73092.4019053, 2486182.7655, 112.41427432, 92.7805914646, 91.4179676372, 74.3820520111, 84.797292141, 113.773751246, 2087741.97147, 159776907.754, 128.587153476, 94.9804410956, 147821425.916, 102.828867388, 205466377.44, 153566947.174, 1314054.90479, 59.2329461441, 66.920445447, 1981858.73208, 75.6236071392, 95.5464291841, 1271152.74225, 1886126.88563, 1384116.98834, 159776898.605, 120.259419039, 76.1893618823, 287704184.146, 13.7574029023, 1580541.08786, 109.979003978, 89.1933944479, 94.3190064578, 102.340130532, 72954.2070281, 73404.6814456, 80.804349263, 147821427.175, 60.5520150244, 74.2850255241, 73555.2292669, 1580547.28656, 251155741.673, 135.55422166;
0.0, 0.0, 8243045.69161, 10165195.1106, 6355108.64627, 16602151.0289, 4311755.34011, 8740735.98036, 7965074.45245, 8983858.16683, 3145287.13051, 5244996.10823, 2328435.41276, 9051044.28283, 4431002.56806, 3679630.66743, 1250940.40085, 9896655.52852, 3715785.67979, 2940159.71991, 1017285.28998, 1439865.83781, 1636148937.67, 2894775.11107, 997836.928983, 2251005.58314, 3645833.82124, 1209976.12832, 10572668.2366, 1915293.15699, 1339275.20139, 11783996.3187, 64608.2483245, 14699582.5686, 2003159056.1, 1979389.33182, 1007708.51299, 6747649.35214, 13480800.5321, 3029150.12326, 16607042.6192, 1324604.72666, 2189639.2375, 1596418.47117, 12947623.4398, 10017946.9713, 1145847.57708, 7710524.2455, 5793436.40893, 2428332.74982, 11969179.98, 1089206573.92, 53856.2388875, 6897949.81198, 2140846.64622, 2435448.09948, 8068157.02094, 6438749.50373, 15478639.0437, 8982009.25469, 8333865.5818, 2855173.71051, 58363.4571905, 1129266.3092, 16036944.3791, 45350.1566686, 1043292.19352, 6373991.03563, 4185219.34193, 13158316.7842, 9175437.72776, 52856.8650896, 4341411.78774, 13380383.4122, 15041829.5983;
0.0, 0.0, 182756.493598, 23056.2123385, 189934.982738, 458526.133408, 27.2377504242, 43.2066284404, 262926.530895, 47.3018386502, 29.7900838521, 177959.145303, 26.5449333324, 72959.7509664, 31.9248787242, 249348.206168, 42.6778524664, 204304.541184, 138810.529036, 2391.46398295, 11362.5608307, 79701.0050588, 190722.481143, 1860.60773201, 61480.9148432, 23.1352891078, 42.8191154156, 16.4226962705, 172865.672104, 189990.864286, 35.7646768108, 49.0920746524, 3184.47794121, 249504.850292, 399501.410712, 50179.605982, 2589.36536165, 3335.69846784, 147322.627952, 156533.279602, 399490.216118, 19155.6290394, 72892.0700406, 124314.463397, 44912.7945528, 186210.852105, 111170.71244, 170403.132802, 186242.980988, 36.7936421696, 147296.046435, 399768.271851, 91119.7440006, 186135.578953, 111109.052299, 79529.6392272, 147217.431998, 115124.200914, 53.7862388503, 53.4837539014, 67187.5634655, 3196.69745536, 63464.8163608, 1345.26526656, 41951.5237271, 42.3171047075, 17.8945038446, 68205.2915549, 156588.351757, 105598.881306, 156608.755729, 9.27190826258, 144234.80502, 51588.1652088, 220140.093831;
0.0, 0.0, 62.0799472581, 39.665350863, 46.2028954033, 68.4873303809, 26.9500415995, 43.3748291794, 43.9593442236, 47.2345928238, 29.7566445937, 34.0116953329, 26.9124353593, 41.2189831379, 31.7618463566, 50.234673848, 42.7597401495, 45.2374563519, 24.7046583835, 9.19754182052, 15.9084314126, 39.968497842, 64.1379821732, 47.3258251495, 11.1894290664, 22.8998073135, 42.5230570689, 16.6733138234, 35.2765093845, 57.6182271508, 35.6000734905, 49.5680909197, 56.347562818, 58.5020999704, 68.4872864965, 16.2309726945, 21.6447583819, 55.669997261, 50.9857790945, 17.8508091498, 64.0637698804, 34.7769561102, 19.2431126465, 54.2386663021, 49.5837766074, 34.8584710182, 23.4722466444, 29.9674731836, 26.728626259, 36.9103543617, 55.1229746553, 67.3184168336, 10.1638063639, 41.7438469941, 11.3362260476, 27.4329478078, 53.61978453, 17.1009429949, 54.092650936, 53.4209517014, 35.3598889105, 47.0751542097, 32.0911974304, 28.4824058006, 50.7318706201, 41.8867554447, 18.1338431497, 29.8926586655, 25.9657863435, 45.8237793732, 40.881017779, 9.24164767352, 28.7890159101, 52.3685898267, 70.485376246;
0.0, 0.0, 61.976064511, 39.9193894431, 46.2500847433, 68.9479259877, 26.9600589241, 43.3235134765, 43.4981832669, 46.9844996975, 29.998885477, 33.9585560191, 26.5846481774, 40.665967839, 31.9426849166, 50.6261538215, 42.7325644991, 45.4059882201, 24.4668365241, 8.84022390711, 15.6792457248, 39.6985314609, 64.0839809055, 47.3417749284, 10.5320199639, 23.232716879, 42.6223234273, 16.6501914154, 34.994028631, 57.6415901795, 35.6184116045, 49.9210897866, 56.2329456577, 58.3985254699, 68.0777343583, 16.0935815068, 21.8314382034, 55.2442672662, 50.6527034588, 17.686302103, 64.4165797169, 34.7292006111, 19.2109949681, 53.7740819867, 49.621706501, 34.7892600824, 23.769553225, 29.8936690342, 26.7329030068, 36.4609279721, 54.9536173647, 67.4296398116, 10.2121302089, 41.9256612357, 11.3311815441, 27.1557774558, 53.953803569, 17.2104112657, 53.9426507434, 53.0506200149, 35.4294522588, 47.0705812005, 32.0812243662, 28.5599811404, 50.8915951834, 42.013409122, 17.9440889186, 29.311245281, 26.035805939, 46.044757582, 40.7467570289, 9.42512969911, 29.1457458248, 52.4854197932, 70.2218120297;
0.0, 0.0, 61.8573149503, 40.0010580745, 46.2935182309, 68.4874719357, 27.2186949745, 43.1121817394, 43.6718240038, 47.1101557388, 29.7925047439, 33.7944505721, 26.3455476645, 40.6427053634, 32.0214317369, 50.2387008279, 43.2925640968, 45.6800479101, 24.7770710594, 8.85810364268, 15.8412846303, 40.3929860608, 64.6437846837, 47.0978066753, 10.3637654312, 23.2393614829, 42.8743378415, 16.727752476, 35.2509030752, 57.7181715335, 35.4574602208, 49.8668620076, 56.29261367, 58.6672185681, 68.3820985225, 15.9621249583, 21.2503561382, 55.3836655388, 50.4520922558, 17.8448399075, 64.3922567131, 34.6320503616, 19.492299145, 54.2444768357, 49.407567976, 34.685526557, 23.4253889287, 29.8765156648, 26.5076757214, 36.4663839096, 54.8809738322, 67.2894919046, 10.5781731605, 41.7382550737, 11.4877608513, 27.3527238989, 53.8369900616, 17.3781729403, 54.3030286074, 53.6126466675, 35.4693311854, 47.0218739849, 32.1304245374, 28.3709212976, 50.8207279583, 42.2224243443, 17.9874556557, 29.2687934508, 26.0692548126, 45.9714638892, 40.7966765779, 9.06776560532, 28.8130692527, 52.3052701954, 70.7261888002;
0.0, 0.0, 61.8733050203, 40.2472153911, 46.350553049, 68.7810322698, 27.0531657341, 43.2806928868, 43.7227638054, 46.9119709276, 29.8922218227, 33.7231759008, 26.379647886, 40.7479277959, 31.9103220725, 50.4033293443, 42.7846569713, 45.4477467789, 24.4634959185, 9.04161404708, 15.8737491295, 39.879419569, 64.1640219489, 47.3208383283, 10.1763107464, 23.5290530308, 42.6020111641, 16.7126210669, 34.9924481257, 57.6823034746, 35.6650473546, 50.3131313321, 56.0403583398, 58.5786370062, 68.396681151, 15.5969554487, 21.4988166543, 55.0675508272, 50.2704479561, 17.981111658, 64.4959821775, 34.7698046005, 19.4480126124, 54.1623666791, 49.3478278783, 34.545211944, 23.5166864724, 30.1194546403, 26.5980634097, 36.6251865935, 55.1841824844, 67.5033535413, 10.3377387717, 42.1928581904, 11.2133953531, 27.3333082523, 53.7856503434, 17.4435687699, 54.0952867831, 53.5489565122, 35.2095017455, 47.2840511789, 32.4036797308, 28.4930889926, 50.5203073994, 42.157448478, 17.9778712955, 29.2083117365, 26.2628529992, 46.092007153, 40.8256311921, 9.17767554135, 29.0774474256, 52.2887614053, 70.6122347227;
0.0, 0.0, 61.7070823134, 39.693485775, 46.0250331748, 68.6855681856, 26.9991962891, 43.1318320012, 43.8241380986, 47.0328400935, 29.5719787694, 33.5423785495, 26.5906275375, 40.7936241787, 31.6465384982, 50.3572759577, 42.8061796199, 45.4671656439, 24.6485928272, 9.42304445443, 15.7841302756, 39.7571632292, 64.6817628489, 47.400048882, 10.4463699263, 23.4168434433, 42.8106111965, 16.648863778, 35.0523957447, 57.9007401857, 35.9129756757, 49.796329532, 56.0608617149, 58.0905880423, 68.1532746242, 15.6214571423, 21.7148593112, 55.3902828043, 50.4885039981, 17.8997002281, 64.5110260609, 34.3257107346, 19.571636291, 53.8283654738, 49.668076283, 34.4697719069, 23.5168244342, 30.0809047291, 26.6460185069, 36.967969402, 55.2501417831, 67.8657225255, 10.3999146621, 41.7658264063, 11.3711701019, 27.3295354771, 53.8491065289, 17.6533554025, 53.9097842935, 53.5393857626, 35.2232004877, 47.3964513888, 32.0454055696, 28.2475456564, 50.3445793168, 41.7292375008, 18.2129621083, 29.3111981189, 26.3254359532, 45.6487543835, 40.4847032119, 9.26855156878, 29.1607759995, 52.3682722611, 70.1526434531;
0.0, 0.0, 62.1894372845, 39.9697340296, 46.6720410221, 68.7812240353, 27.2040139316, 43.5170396082, 43.8611094081, 47.1362643909, 29.8501732309, 33.5427273721, 26.516208507, 40.8336676816, 32.218070525, 50.3285488016, 42.5713355946, 45.5454477711, 24.480182042, 9.40024632357, 15.8615953523, 39.8427486646, 64.2789669559, 47.8437394887, 10.4077709522, 23.4361328445, 42.9291580923, 16.4099292934, 35.275876089, 57.7892624061, 36.1548639595, 49.6674413385, 56.0420521039, 58.0904922715, 68.1080992624, 15.9747941647, 20.9497607727, 55.3458410624, 50.462690482, 18.004340016, 64.3030828709, 34.4779477138, 19.5199960203, 54.02844315, 49.4800917882, 34.658183002, 23.4326133576, 30.0169389084, 26.7959939274, 36.5853811374, 54.800552997, 67.324844494, 10.4242368888, 41.8183124483, 11.6659154535, 27.029022945, 54.0108876997, 17.4062691904, 54.1224015364, 53.6520907051, 35.3398630542, 46.9202301254, 32.3082370207, 28.6882518099, 50.7300678237, 42.1087108831, 18.1753764907, 29.4655745154, 26.0122426292, 46.1233704333, 41.02506537, 9.22296313033, 29.3094045884, 52.5011095309, 70.4692292675;
0.0, 0.0, 61.6487596242, 40.018177681, 46.2003721234, 68.4202305404, 27.2196732622, 43.2532160369, 43.9541173837, 47.1361740361, 29.8104202143, 33.7822156354, 26.6643432357, 40.7825507158, 32.1039968285, 50.0785152034, 42.8462536015, 45.5662466692, 24.0832601241, 8.97398988701, 15.8387524508, 39.9211824912, 64.0265938407, 47.4544436972, 10.3229230159, 23.2666791079, 42.8388869597, 16.528298883, 35.026898841, 57.7523502926, 35.764855432, 50.4217891862, 56.2632192761, 58.5967877213, 68.2968462976, 15.8510397433, 21.6048126616, 55.3973052268, 50.1719961327, 17.9123011636, 64.4059063697, 34.2740933308, 18.9490777139, 53.9233581209, 49.4482639945, 34.6609706035, 23.5307325083, 29.9693201377, 26.6864917331, 36.4313435331, 54.7429489776, 67.5012386968, 10.3215431663, 41.8622969664, 11.6133670071, 27.1872109345, 53.7256152883, 17.6521627011, 53.8260297958, 53.2591475679, 35.2356365237, 47.0445427647, 32.3533454684, 28.4393917332, 50.7402387955, 42.3534104061, 17.9847109568, 29.6508492591, 26.2443695847, 45.9790491496, 41.0296032009, 9.65684132213, 29.0861566954, 52.1419881309, 70.7327380958;
0.0, 0.0, 61.8065258229, 39.8129405404, 46.0246320831, 69.0151887558, 27.2098346777, 43.251411591, 43.5358285572, 46.9906279304, 29.8490438182, 33.3832152373, 26.4348558936, 40.6988281016, 31.8247144216, 50.0737134855, 42.8412185383, 45.3911054212, 24.4117024764, 8.86674971452, 15.7362690477, 40.4001180192, 64.3588658555, 47.8069716583, 10.2455981294, 23.2092593987, 42.7027689098, 16.5942541674, 35.2798885935, 57.244963903, 35.4748853205, 49.8475519316, 56.4079899964, 58.688300634, 68.1769227497, 15.9395164641, 21.9728710292, 55.0615087325, 50.6240587133, 18.1040984565, 64.5593907059, 34.4547422883, 19.5631657694, 53.9605266943, 49.2559301528, 34.8477116453, 23.653910261, 29.8360727549, 26.5791644901, 36.6352226345, 55.0726264882, 67.9789607362, 10.3088745351, 41.9919013983, 11.2265816868, 27.0599545496, 53.913947878, 17.3942943877, 54.4207323721, 53.7646497927, 35.1220351395, 46.9860621889, 31.6056526211, 28.5431309082, 50.5695844779, 42.523118649, 18.0288983684, 29.0856076716, 25.9699579565, 45.7204451883, 40.9192466859, 9.40545368854, 29.0865733447, 52.3336076065, 70.8053438606;
0.0, 0.0, 61.7630754933, 39.818056487, 45.8310966405, 68.22133039, 27.0782599544, 43.4903327332, 43.4833061916, 47.032989551, 29.8626512336, 33.8822496796, 26.6640630755, 41.1879019536, 31.6921292859, 50.1567522821, 42.9363288095, 45.2147002862, 24.0659696513, 8.82545429245, 15.8614356417, 39.8792052631, 64.5060436563, 47.4778301201, 10.4897850945, 23.218749652, 42.5889880187, 16.3508183652, 35.1155538456, 58.3615893622, 35.7752568799, 49.8703273209, 56.2442940959, 58.1196998588, 68.2527618126, 15.710903903, 21.5281927379, 55.3840263828, 50.7194049755, 17.8114248279, 64.7133389419, 34.671868555, 19.3137356241, 54.0280865052, 49.3384263992, 34.4857265053, 23.5923827144, 29.8363128968, 26.6493678537, 36.3756932621, 54.8675338094, 67.6096227636, 10.43590988, 41.4526715183, 11.5465493041, 27.2360991723, 53.7254139541, 17.4848549031, 54.0825149992, 53.0902840683, 35.4156139833, 46.9860022917, 32.093786943, 28.4183411598, 50.737845612, 42.0914138123, 18.3469631291, 29.2506611569, 26.0059458354, 45.7023700963, 40.6171717804, 9.67371059961, 28.9315912006, 52.634440712, 70.6756261366;
0.0, 0.0, 61.8066226739, 40.216073085, 46.4288692364, 68.5447933291, 27.1294751075, 43.512234395, 43.4147934072, 47.1946805052, 29.8065607748, 33.7160009893, 26.4726182278, 40.6514570528, 31.9744144223, 50.3017330073, 42.6990219606, 45.2326046456, 24.4683336593, 9.1487902705, 15.9419401519, 40.0084990944, 64.3781339032, 47.5595616885, 10.5932814409, 23.1352155919, 42.6375195641, 16.7365147555, 35.0466055212, 57.5635285805, 35.4089475203, 49.9881842416, 56.3820275643, 58.9613182286, 67.8513876784, 16.1352711616, 21.3615298694, 55.7041543921, 50.2394427459, 17.9683790794, 64.3362152376, 34.3837327891, 19.3471660764, 54.0268448614, 49.2007581903, 34.2684670864, 23.7343022008, 29.6109487783, 26.6499359826, 36.7385130755, 55.0309577876, 67.4442195662, 10.0686356199, 41.8107011489, 11.6139368396, 27.4524001113, 53.5989379557, 17.4445677666, 54.1749187364, 53.6409560504, 35.5403030664, 46.419760895, 32.3612570364, 28.5034194366, 50.7294689674, 42.0493588326, 18.4012865138, 28.9214104638, 26.2848036877, 45.8105837497, 40.8358826621, 9.37034634982, 29.2776043568, 51.9959395932, 71.0717256615;
0.0, 0.0, 62.0138866749, 39.7410269868, 46.2035600696, 68.6892351977, 26.8107169693, 43.4503447393, 43.8393251334, 46.3311862645, 30.0076618972, 33.7207651579, 26.7414529595, 40.7597431488, 31.8911625447, 50.3890270362, 42.7463242261, 45.5994645121, 24.3504907496, 8.91104095141, 15.8997751478, 40.197641541, 64.2153330952, 47.7587344098, 10.2299479521, 23.2424835207, 42.7786386913, 16.2836318095, 35.1905897699, 57.6325535609, 35.8437798198, 49.7443133979, 56.672682011, 58.4495263987, 67.9107723811, 16.1208389883, 21.5070765113, 55.549859551, 50.5995518022, 17.8475248414, 64.4378722154, 34.6320583151, 19.2933717612, 54.0269836777, 49.342918283, 34.9548849125, 23.8282067347, 30.1188626941, 26.5229233701, 36.4089739458, 55.0052914037, 67.6099244913, 10.088953369, 42.0429114316, 11.3882689799, 27.1787049326, 53.7544651072, 17.5442704668, 53.9791517985, 53.539174464, 35.3325668488, 47.2839402613, 32.2838665745, 28.6696297273, 50.8913189112, 42.0675074566, 17.9727810789, 29.2159179201, 26.134155676, 45.7136477896, 40.6320657774, 9.41745471979, 28.89043695, 52.686361249, 70.1493460254;
0.0, 0.0, 61.9889144808, 40.1004469506, 45.8952003324, 68.5224451383, 26.904936511, 43.463550672, 43.7526111391, 46.9629491854, 29.9576946693, 33.8352801414, 26.6828579134, 40.8428335494, 32.210559249, 50.0782012529, 42.9779354507, 45.3009038492, 24.1488008381, 8.97549889837, 15.788413057, 39.9216422807, 64.4236666016, 47.4229377597, 10.5916780788, 23.2568917083, 42.9323916227, 16.7020104643, 34.8639631621, 58.0961741226, 35.5698012795, 49.8518225886, 56.1544458912, 58.4017481889, 68.0216654902, 15.9618817858, 21.166069007, 56.092750671, 50.569710341, 17.6864152106, 64.6045717908, 34.5481807927, 19.2751569898, 54.2540476957, 49.6304094747, 34.6347154477, 23.5020599231, 29.944692166, 26.6863739942, 36.4313152973, 54.8135045436, 67.6672205472, 10.3273135345, 41.9764769029, 11.4342604187, 27.0650788287, 54.1299327985, 17.5862988948, 54.0293619285, 53.4212016311, 35.2990771268, 47.2273710382, 31.8260155764, 28.6536817865, 50.598288064, 42.3373467959, 18.3130082325, 29.3480890551, 25.9739225658, 46.0641680869, 40.9599325343, 9.32006576406, 29.1982062986, 52.3181246981, 70.5722883922;
0.0, 0.0, 62.1260723259, 39.9892894201, 46.0634980084, 68.1424309585, 27.2379518196, 43.4097069278, 43.5102860566, 46.855522905, 29.4649420982, 33.3898265929, 26.5783198774, 40.7543951371, 32.226850823, 50.1328270937, 43.2269533754, 45.5200543409, 24.4315547864, 9.15912217944, 15.8095390606, 40.0394040496, 64.7514240671, 47.6184862554, 10.2560863237, 23.2391444746, 42.9680347925, 16.4291437182, 34.9456188626, 57.4058597399, 35.379174932, 49.4634698435, 56.2735641711, 58.5217524958, 67.9972447585, 16.1610044847, 21.6608512753, 55.242172042, 50.3187625879, 18.0059796586, 64.5691276441, 34.5763027558, 19.2913232577, 54.0677405701, 49.3382927918, 34.3117182685, 23.5794693231, 29.858917028, 26.5881871262, 36.8308306749, 55.0067089868, 67.7269892477, 10.5360554556, 41.7095619982, 11.2059118642, 27.0025225338, 53.7257788892, 17.5923397605, 54.1751643859, 53.6542843188, 35.4088636267, 47.2841519122, 32.5408274424, 28.3231767969, 50.790216072, 42.2856104216, 18.3125850549, 29.5953501988, 26.0978567224, 46.165896616, 40.7256610024, 9.41542208459, 28.9714901968, 52.3190253382, 70.2780739029;
0.0, 0.0, 61.7073508451, 39.9132983422, 45.8677005125, 68.2749138013, 27.0933508093, 43.3518464763, 43.8905507635, 46.9130370261, 30.11155288, 33.6405619194, 26.4262634454, 41.0555132216, 32.1412566537, 50.2553434975, 42.8461610108, 45.3829928508, 24.5833733738, 9.31685214082, 15.8261839731, 40.0580207432, 64.0651176555, 47.877808422, 10.6086926631, 23.1730238998, 42.8411413233, 16.5941243986, 34.9115240695, 57.8696937676, 35.5421682694, 49.8028278976, 56.513805201, 58.2926780996, 67.9431161965, 15.7084908707, 21.7316776405, 54.9544661705, 50.3616828203, 17.9558027976, 64.4057608792, 33.9541845081, 19.397667811, 53.9920283456, 49.6312401304, 34.6109931129, 23.679270928, 30.0804554499, 26.7095638217, 36.9584676086, 55.2702015991, 67.6088704983, 10.2187637709, 42.1551549345, 11.526039179, 27.1202869035, 54.0949845083, 17.6780030882, 54.0121233665, 53.3456002035, 35.646913152, 47.2700274919, 32.2224696308, 28.6348056463, 50.7019381536, 42.1754975292, 18.3660773679, 29.3220518626, 26.1788551862, 46.1929145418, 40.7793838605, 9.58149519827, 29.1870692974, 52.4057085342, 70.6121289954;
0.0, 0.0, 61.7321360061, 40.1235547323, 46.2895769457, 68.6889130954, 26.9127062927, 43.2725357282, 43.7173513345, 46.9905400146, 29.7794980519, 33.6565328172, 26.7573218454, 41.2536881151, 31.7145488857, 50.3284966718, 42.9971664022, 45.6967864566, 24.4769971842, 8.79851226577, 15.8260328554, 39.3720923609, 64.4658887904, 47.7438599872, 10.3393107399, 22.976487678, 42.7787955863, 16.3387186727, 35.137297305, 57.3335142392, 35.5904673653, 49.9808711973, 56.3778782154, 58.5026296253, 67.9109005324, 16.376309808, 21.5044042906, 55.3415436088, 50.3450927704, 17.8850112169, 64.1146063516, 34.517075875, 19.384024126, 53.9603707928, 49.2550197475, 34.546390751, 23.3734864019, 30.0322508362, 27.0598454045, 36.8734682561, 55.2310781659, 68.0885305242, 10.1807841512, 42.1244165572, 11.6113424871, 26.9462425349, 53.876749033, 17.2809432737, 54.226957388, 53.464251744, 35.4003029088, 47.127919613, 32.3732269197, 28.4579943786, 50.7965975025, 42.1182580776, 18.2788228789, 29.6031617806, 26.3247665331, 45.8773858225, 40.6778579285, 9.14519752283, 28.9771651805, 52.5813240957, 70.3669707613;
0.0, 0.0, 61.4963206626, 39.7554652695, 45.875530469, 68.5224833386, 26.7946753003, 43.1444333102, 43.7341363211, 47.1676065221, 29.6420675835, 33.7184141413, 26.2412440203, 40.6192517081, 31.7757666698, 50.1991428508, 43.2474243145, 45.2407083995, 24.4041657018, 9.07164440165, 15.7992670358, 40.202580857, 64.3841019676, 47.653095884, 10.5223008804, 23.0696371824, 42.7045020658, 16.6678501698, 35.2973969485, 57.8097648568, 35.8148660746, 49.9275637876, 56.4851791981, 58.2210862042, 68.0279395275, 15.8420661527, 21.3203068675, 55.5481691425, 50.6235795975, 17.7636160828, 64.5594655734, 34.8464527642, 19.4099522032, 54.0214584264, 49.3481464871, 34.8318548239, 23.5517107574, 29.8364689528, 26.6877483936, 36.6919417208, 54.9716702701, 67.6612659328, 10.2100739483, 41.7442923624, 11.259186714, 27.1362220812, 53.86971543, 17.4848899659, 54.1531600617, 53.6406499236, 35.6140766939, 47.0869366998, 31.9939279128, 28.8867134491, 51.0490271795, 42.0232590022, 18.0002891725, 29.4731599459, 25.6781488558, 45.8087751831, 40.676223629, 9.41538644889, 28.8659808169, 52.225616347, 70.3461669822;
