0.0, 0.0, 29.6314911271, 82.0092791364, 108.997372706, 83.0045277745, 61.1184420437, 24.701408551, 90.5120776097, 99.5291251538, 129.239519723, 92.2559058152, 61.8484035486, 68.0364364288, 21819884.5406, 74.9613024569, 100.265746633, 96.2428279426, 87.7027436939, 36.9988768743, 42.0859780913, 103.635766202, 71.5046803183, 101.559384215, 111.486107031, 114.141120023, 39.1959262205, 67.196085122, 40.078612565, 7.02528391351, 52.7596726703, 92.275546239, 129.609729796, 40.8315533007, 122.349353497, 101.445967383, 71.8053367855, 38.4811478011, 81.2600673066, 77.1471417032, 81.5016642471, 21.274081825, 93.8093000627, 86.1026167542, 16.6964993614, 117.177714908, 97.2518964392, 44.4029725414, 99.5359345738, 71.8431098168, 30.1654341184, 100.146731599, 68.8012767728, 111.528457504, 91.6037496397, 97.8880712277, 120.651998433, 91.0566158932, 68.3048903947, 46.5924217011, 17178597.8958, 67.3661097637, 42.0476111014, 90.2950221958, 69.5255658849, 104.39862137, 54.8392823069, 72.0890132073, 114.616125899, 66.5770583076, 79.7963557667, 47.9130671181, 127.179969682, 93.6531804224, 123.031528878;
0.0, 0.0, 2203270540.16, 82.0092791364, 108.997372706, 83.0045277745, 21833872.4236, 24.701408551, 34932025.5259, 99.5291251538, 129.239519723, 92.2559058152, 61.8484035486, 68.0364364288, 17190375.5875, 74.9613024569, 100.265746633, 96.2428279426, 87.7027436939, 36.9988768743, 42.0859780913, 103.635766202, 71.5046803183, 101.559384215, 111.486107031, 114.141120023, 39.1959262205, 67.196085122, 40.078612565, 7.02528391351, 52.7596726703, 92.275546239, 129.609729796, 40.8315533007, 122.349353497, 101.445967383, 71.8053367855, 38.4811478011, 81.2600673066, 77.1471417032, 81.5016642471, 21.274081825, 93.8093000627, 86.1026167542, 16.6964993614, 117.177714908, 97.2518964392, 44.4029725414, 99.5359345738, 71.8431098168, 30.1654341184, 100.146731599, 68.8012767728, 111.528457504, 91.6037496397, 97.8880712277, 120.651998433, 17175637.0439, 68.3048903947, 46.5924217011, 74919.9332589, 67.3661097637, 42.0476111014, 90.2950221958, 69.5255658849, 14129927.6002, 17175668.2647, 72.0890132073, 114.616125899, 66.5770583076, 79.7963557667, 47.9130671181, 127.179969682, 93.6531804224, 123.031528878;
0.0, 0.0, 74861.0239492, 82.0092791364, 14153584.7012, 83.0045277745, 29458905.8915, 24.701408551, 64.1987435336, 39302130.7434, 129.239519723, 92.2559058152, 61.8484035486, 68.0364364288, 25158483.3633, 74.9613024569, 100.265746633, 96.2428279426, 87.7027436939, 59941.8385418, 1426788906.18, 103.635766202, 71.5046803183, 101.559384215, 111.486107031, 114.141120023, 39.1959262205, 67.196085122, 40.078612565, 7.02528391351, 52.7596726703, 92.275546239, 129.609729796, 40.8315533007, 122.349353497, 101.445967383, 71.8053367855, 38.4811478011, 81.2600673066, 77.1471417032, 81.5016642471, 21.274081825, 93.8093000627, 86.1026167542, 1426788939.41, 117.177714908, 97.2518964392, 17199740.3139, 39302125.2337, 71.8431098168, 30.1654341184, 100.146731599, 68.8012767728, 111.528457504, 91.6037496397, 97.8880712277, 120.651998433, 21839068.9056, 68.3048903947, 2975009939.09, 34928524.7915, 67.3661097637, 42.0476111014, 90.2950221958, 69.5255658849, 43.7907459296, 29465449.8544, 72.0890132073, 114.616125899, 66.5770583076, 79.7963557667, 47.9130671181, 127.179969682, 93.6531804224, 123.031528878;
0.0, 0.0, 2976596233.35, 82.0092791364, 21839045.1808, 83.0045277745, 74923.5969843, 2976596253.45, 74924.4130111, 39302126.025, 129.239519723, 92.2559058152, 21816400.8157, 19066532.2698, 29465433.7656, 3968531298.09, 100.265746633, 34920636.6513, 87.7027436939, 49935.3416366, 19049889.8428, 103.635766202, 71.5046803183, 101.559384215, 111.486107031, 114.141120023, 39.1959262205, 67.196085122, 19849030.0149, 7.02528391351, 17184496.7911, 92.275546239, 129.609729796, 40.8315533007, 29454895.7019, 21826825.9558, 71.8053367855, 17196788.9919, 81.2600673066, 77.1471417032, 14150472.2449, 29454996.4202, 93.8093000627, 86.1026167542, 3527083908.57, 117.177714908, 97.2518964392, 14147996.0569, 29463118.8813, 71.8431098168, 13229903.3292, 100.146731599, 68.8012767728, 111.528457504, 91.6037496397, 97.8880712277, 10405712.7551, 29478506.3217, 17175661.0491, 17371728.9868, 29478521.5103, 2205209219.49, 56186.1906989, 21809386.2581, 69.5255658849, 74879.2806401, 9921772.41162, 72.0890132073, 114.616125899, 17172714.1279, 11986404.8632, 21816417.0476, 127.179969682, 93.6531804224, 123.031528878;
0.0, 0.0, 9941620.28302, 82.0092791364, 17199667.7546, 83.0045277745, 4412012.92297, 13227251.5657, 64.1987435336, 56.1580635162, 29470597.4256, 92.2559058152, 13232537.6144, 39695164.1731, 17667529.5099, 74.3979237371, 100.265746633, 39302119.9908, 17169742.5065, 17649936.3568, 39695137.9002, 21830319.9886, 29.7288759131, 25143046.7184, 111.486107031, 10427348.0004, 29451049.1289, 59887.0170386, 2489918.26578, 49968.5789541, 19058920.5107, 19036986.0274, 34928452.6748, 2975009914.44, 74845.1546954, 21815049.9324, 49886.9354123, 18706.9437084, 2202212534.51, 36086253.0729, 34920650.0613, 28.3836849832, 93.8093000627, 86.1026167542, 16.2015652862, 34928466.7106, 39302111.9983, 9921780.50122, 39302118.2459, 7436390.78056, 74913.6911604, 100.146731599, 68.8012767728, 29450973.2503, 91.6037496397, 97.8880712277, 74829.2345911, 39302124.1015, 7925653.50435, 4.92968768323, 62.9852178717, 29765367.6989, 4059802.14306, 29461481.138, 69.5255658849, 43.7907459296, 14306091.1873, 72.0890132073, 21823317.676, 22326282.3515, 17169750.2388, 4770391.01998, 39302068.9461, 93.6531804224, 123.031528878;
0.0, 0.0, 31.9553796228, 82.0092791364, 39302081.5073, 14132449.0436, 26.8101908778, 36.431715188, 39302149.5158, 39302130.7423, 39302054.8446, 66.2289007921, 7444838.9187, 4411995.74607, 4428752.09786, 74813.4154014, 2201859788.53, 17649865.4685, 7708721.51513, 13.5703781128, 29753446.9085, 39302091.1287, 39695178.6141, 36837270.0489, 29450318.9533, 39302084.2994, 74887.9145996, 32084.9254659, 2489420.88011, 38.1744714715, 4.36279010985, 37207639.374, 39302066.426, 30.2594646191, 39302054.0052, 9949161.28962, 37435.9670256, 9929698.01446, 24934.2236512, 6371588.67997, 2490871.18778, 3248457.27634, 93.8093000627, 86.1026167542, 34.1917504252, 74829.3005996, 37721473.2249, 25.5388637671, 39302121.9868, 35264562.0237, 44.7298313747, 100.146731599, 68.8012767728, 29449332.9398, 12409155.8813, 97.8880712277, 17181481.6263, 44.919351715, 4422572.23445, 1111807.54455, 39302139.2901, 1597325.70433, 18.2541369473, 9925703.0329, 2202212514.21, 39302099.2291, 9925734.38563, 72.0890132073, 19844686.721, 4413751.12339, 4413731.7138, 14.1970490366, 39302053.9712, 29447059.923, 39302067.3786;
0.0, 0.0, 43.7525362739, 4765917.48824, 39302087.4018, 74848.9957544, 4412013.9826, 34.1864388474, 4413761.23021, 4426968.59953, 39302061.5235, 39695091.3564, 11.8741597996, 17.2503020631, 9929706.49046, 74.3979237371, 49877.0815205, 4415493.20237, 2494049.13274, 16.6618848196, 74883.9209305, 48.2546556396, 35.1880306415, 22356468.562, 17670993.3101, 13232495.8775, 29.9889710245, 31.0736769923, 18.9891606185, 50.5323010804, 14962.0735026, 18686.6275511, 39302060.5323, 37.9090725283, 17670992.8133, 9921729.40746, 41.4618877462, 24988.0319926, 34.7494732118, 10679.8210069, 9925727.34871, 29.1174524785, 93.8093000627, 86.1026167542, 48.8742222129, 39302060.4172, 63.2525772943, 22.3081705819, 39302124.348, 9945560.18681, 9921788.93608, 100.146731599, 13236919.7623, 39302083.4614, 9942886.99967, 97.8880712277, 9949478.3941, 14294331.3623, 14.9530421232, 12.885053739, 42.193157257, 8.0935786728, 17.0686599424, 9946195.854, 13248351.7602, 9949512.58404, 1.81107421605, 37425.4500983, 26458256.6002, 11.0536986435, 1112344.49131, 14.4883047743, 39302063.0525, 13224571.4995, 39302078.3853;
0.0, 0.0, 34.3532160186, 40.8609564683, 39302092.514, 7445621.72504, 50.1448971423, 32.9382024528, 33.9668669253, 32.2019897733, 39302047.3726, 1593793.43592, 21.6288464436, 15.4743066058, 11.9961922542, 24942.1874501, 60.3489622234, 25.7150415499, 18.625207538, 24.9970448027, 23.5276026371, 2492162.71936, 35.1880306415, 14307956.4825, 24948.2907632, 3258122.9949, 27.5380025171, 31.9752170181, 25.5155788478, 45.742181607, 25.8809237338, 46.9696798831, 83.5012769231, 39.5148530723, 39695074.7727, 43.4281316049, 4422528.29505, 29.6500319806, 2488383.21131, 12.6201742331, 24.6865112334, 34.115761653, 12377262.4951, 86.1026167542, 44.1501249071, 51.9210385569, 4428719.91597, 28.127117947, 39302125.2337, 49.2570885456, 25.0053820797, 48.9242624628, 12475.1843007, 9929642.9824, 35.9577676995, 73.2268983523, 39695091.3738, 20.7355864874, 32.4482961129, 20.3764102012, 39.8036494187, 9.78734966865, 6.42312888307, 45.7854986965, 55.8723638927, 44.2329609547, 4.54646415188, 49.2828521051, 2496476.07772, 11.2197270327, 9933640.99223, 9.36402645529, 39302053.9687, 18.8006510361, 62.4113001883;
0.0, 0.0, 31.9553796228, 44.2086676889, 72.3920619815, 60.5456017383, 33.2705989781, 31.7201026596, 36.0978650187, 28.6894791974, 47.0353036767, 49.4253141516, 15.2777567007, 16.4896936272, 23.5771140532, 27.0458309503, 58.1725819995, 1599218.94377, 43.1933753074, 22.9177231655, 32.7588146054, 1593158.38199, 34.1982502998, 1114095.07066, 69.8723391253, 42.6860514501, 31.136835615, 28.3279809988, 15.1899307303, 65.3373408105, 11.0499303059, 36.9266076922, 9933597.92744, 30.2594646191, 47.8579937551, 1108159.73028, 36.5212031963, 22.7835018978, 42.1068229766, 18.2732884069, 10.5110217561, 21.9401507187, 43.4271328769, 36.2784262771, 35.4335224925, 4418990.22082, 30.2211331998, 27.0903157708, 27.9954536613, 29.8870310739, 28.7852276737, 64.7428325391, 53.0507737065, 4420767.81275, 43.9838529363, 73.2268983523, 57.7968383746, 2484425.81391, 8.20819017931, 15.6518595135, 1600464.01309, 9.06053405496, 12.5836977986, 40.1679427361, 44.3915655555, 4417255.26563, 5.73105848001, 49.2828521051, 1597592.4329, 6.52839955911, 49.3213472326, 13.7005882093, 62.4347028395, 64.9256265659, 55.015895677;
0.0, 0.0, 31.9553796228, 53.9700043979, 34.5405952029, 38.9935059946, 50.1448971423, 33.8382315791, 64.1232031824, 27.3218546525, 54.5014959983, 57.5502087906, 8.84715563861, 13.7404867918, 18.2301431032, 27.0458309503, 49.8737432229, 28.4423991304, 36.7417127811, 19.8850261711, 41.3556099102, 41.0118253901, 28.959137258, 46.6042860256, 62.6928912513, 74.3048352934, 29.8289093344, 33.2965870016, 20.3780803324, 50.5323010804, 6.71618032213, 34.8554156791, 58.9040293067, 44.3879481542, 53.782037527, 59.6896594204, 46.8136031214, 24.268668307, 32.4515948066, 16.8786724381, 28.4252449603, 28.8248556551, 43.4271328769, 41.9592702361, 60.004428266, 51.2673214441, 44.8310254947, 28.3071217942, 36.8231859063, 58.4055516036, 30.2394790161, 55.4829691154, 53.0503463508, 48.815408375, 56.4163602415, 58.6607416082, 50.0922125958, 33.7173659728, 14.8332399223, 16.461627695, 42.193157257, 11.8277930311, 21.1820781515, 42.4441232449, 44.3915655555, 39.9056179894, 7.44042279707, 60.6727468989, 42.5490263756, 8.18809652637, 42.5723192332, 11.7963391571, 65.9116950574, 44.2590941108, 52.2095469295;
