0.0, 0.0, 146593.736365, 146569.09166, 146315.083788, 146197.9645, 146584.606233, 146409.002767, 146730.125035, 666039609.244, 146481.805014, 146530.042883, 146536.642228, 146326.616086, 146494.581126, 9796861.50267, 146695.636194, 146482.492229, 146427.9881, 146666.507147, 146477.398437, 146668.302157, 146666.999156, 146761.108998, 146385.110914, 801044674.555, 146654.627133, 146695.335085, 146577.169206, 146626.770259, 146592.0838, 710977515.579, 146472.765507, 146543.281673, 146371.387122, 146535.189758, 146599.351023, 146396.260986, 146400.066573, 9356103.44714, 146477.707718, 74.1572309663, 9356046.61353, 146008.818867, 145958.854215, 146325.585248, 146414.278346, 146586.565839, 146016.255548, 146636.676941;
0.0, 0.0, 732400.576176, 900604.667398, 1603036.42625, 10727.1345079, 9994.82157987, 12474.8430392, 862873.118441, 733852.843973, 881975.95707, 827273.136154, 827272.481799, 940367.893393, 13028.1526745, 1030931.21362, 941175.550981, 793844.08453, 671348.328909, 766122.004796, 984415.398368, 10992.4538174, 13582.2546055, 793858.765046, 827234.28778, 900788.28007, 1314522.07178, 12743.5372021, 1675110.92426, 732370.671526, 13958.4061367, 941157.363634, 862903.632512, 732028.085278, 13346.683999, 701857.425431, 900781.402188, 1412381.0767, 13601.4190533, 983734.252866, 827339.375934, 14230.9569767, 862077.085569, 1603153.97352, 1080301.93535, 12733.0963923, 1603061.04079, 1030881.19777, 735371.42073, 1751253.87319;
0.0, 0.0, 32.2308973531, 33.9443503599, 37.7106920814, 31.4282729046, 26.0669403295, 41.7791993599, 36.0044524412, 53.2049184143, 35.4137068195, 54.4037823722, 53.35564652, 26.8105612395, 25.9758119219, 16.5736778518, 30.4589601803, 41.741326528, 31.338669753, 50.8616636369, 41.0680778728, 40.9079603031, 49.00631719, 17.5071225412, 46.7388333137, 34.9870189683, 9.97944556511, 29.2789431187, 16.9488917586, 24.957154432, 13.3639385739, 17.1879805752, 48.1345179375, 37.1098701235, 21.3935499287, 46.357265842, 29.8245392493, 37.7555632901, 32.9882936278, 55.6759772182, 33.7344708111, 61.4622636661, 64.4370931538, 21.7444685151, 46.0649104183, 30.4819616298, 24.064683088, 37.2230512402, 25.7379682214, 15.5088069737;
0.0, 0.0, 32.1128220141, 33.5890377059, 36.6716208168, 31.9319459399, 26.7714928315, 40.8612089644, 36.4238067347, 52.9068723298, 34.7775509922, 53.8811686443, 52.2871388668, 25.1198102033, 25.4940637115, 16.9970520331, 29.8849174386, 40.7556204423, 31.2120610318, 50.3186810213, 40.028162139, 41.3888276677, 48.121545237, 16.6153188144, 46.2721088378, 35.006312145, 10.5453179514, 28.7387703596, 16.7530948936, 24.4564195563, 13.7597718997, 16.9708817761, 47.4711109662, 35.5125044584, 21.9626009046, 46.0464173623, 30.3757362813, 36.9045756131, 32.125711432, 55.0373629847, 33.452604689, 61.1834360486, 63.6318670478, 22.3802697568, 46.2589403745, 30.2854084196, 22.8624882309, 37.4423954489, 26.4960540248, 15.0015903198;
0.0, 0.0, 32.0668081778, 33.589009923, 37.1878559058, 31.9321307999, 26.4285735213, 41.3032100574, 35.9871414379, 52.9068723298, 34.2554790532, 53.3401057101, 52.0940667687, 25.1195152049, 25.4941432686, 17.3542206782, 29.8851285133, 41.237361381, 31.2120753384, 49.9799837557, 39.857428845, 41.3888394279, 48.121545237, 16.1512992379, 45.382885129, 34.9878838894, 10.0337933839, 28.2225771951, 16.4322410701, 23.6116765799, 13.2558630561, 16.4316846696, 47.3331747031, 35.512644815, 21.9406715702, 46.0464579042, 30.3756398906, 36.9045500329, 32.1256483933, 55.3923876744, 33.4526253497, 61.1834581624, 62.8476256174, 22.4772911073, 45.7050085923, 29.6942720439, 22.8625460902, 37.4423954489, 26.4961214624, 15.001461751;
0.0, 0.0, 32.1128601909, 33.5890206275, 37.1879922327, 31.9321728596, 26.4285842263, 41.3031611762, 36.8828358649, 52.9069971278, 34.8938146265, 53.0939797245, 51.5780607615, 25.1196292517, 25.0029683349, 17.4780792764, 29.8850686672, 41.1730177501, 31.2121030182, 49.9798220322, 39.8574894053, 41.3897896745, 47.6436258277, 17.0869121913, 46.2908160431, 34.9870699264, 10.5452057548, 28.2227374767, 16.6446216387, 24.1976386198, 13.7600379523, 16.9709232559, 47.4709325329, 35.5125712584, 22.7874882786, 46.0466097999, 30.3772696191, 36.9047473434, 32.1256078604, 54.8747983769, 33.7211714607, 61.1775594061, 63.6097389558, 22.2874224402, 45.705060931, 29.1735518945, 22.8625296476, 36.8637353398, 26.4961799652, 15.001461751;
0.0, 0.0, 32.1127746353, 33.5878208736, 36.6833528061, 31.9321190648, 26.4285397644, 41.8294647817, 36.4438198745, 52.623326842, 34.7775072568, 53.5909783562, 52.0940487203, 25.5885718644, 25.9627192631, 17.4779258806, 29.9808868467, 41.7099081927, 30.9018073479, 49.4667658218, 40.424438374, 41.3759211329, 48.1214316147, 16.6153906358, 45.872783874, 35.0063417707, 10.5452165872, 28.2226934978, 16.4322266047, 24.1978176132, 13.7601784836, 16.9709872025, 47.471117826, 35.5125921697, 22.2576066143, 45.5322478283, 30.375802177, 36.9045296483, 32.1257321749, 55.2229693588, 33.2051115308, 61.1718894605, 63.6202627256, 21.871119475, 46.2213050389, 29.6943858045, 22.8624605549, 37.8363455745, 26.4960344023, 14.8518046086;
0.0, 0.0, 32.1127908596, 33.589026362, 37.6860710798, 31.9189488887, 26.4285766917, 41.3230137848, 36.0039306233, 52.9068948143, 34.7775072568, 53.5915736634, 52.0939327131, 24.7432996652, 25.4941047869, 17.967031873, 29.8850322766, 41.6725709819, 30.6043157417, 49.9798875991, 39.8573878279, 41.3897756422, 48.1220821702, 16.6151398946, 45.8730780938, 34.5594517523, 10.5452430533, 28.2227794131, 16.6781059947, 24.1976763909, 13.7601784836, 16.9714274158, 47.3272578394, 35.5126945799, 22.2577820981, 46.0464579042, 30.3757362813, 36.3337690215, 32.125711432, 55.3923726063, 33.9760738094, 61.1775167913, 63.6047818383, 22.2874054315, 45.7051303376, 29.6943467493, 22.8625167312, 37.8024470864, 26.4958924117, 15.0014053276;
0.0, 0.0, 31.7044229169, 33.4372879612, 37.1878974404, 31.9322300631, 26.4285722139, 40.8302361315, 36.4436967048, 52.9066908372, 34.2554790532, 53.5909783562, 51.9065498756, 25.119584873, 25.4940818126, 17.3542206782, 29.3464569529, 41.661248483, 31.2120874869, 49.9798220322, 40.6021428583, 41.3888276677, 48.1214316147, 16.1613282692, 45.8728051873, 35.006312145, 10.5452829035, 28.2226665403, 16.4322906732, 24.1973203296, 13.7601330723, 16.6831496876, 47.3331747031, 35.512619058, 22.2575367615, 46.9557806999, 30.3756971049, 36.9045296483, 32.1256686944, 54.5328826981, 32.9204282583, 61.1718894605, 63.6000977117, 22.845978655, 45.7049956255, 29.6942015844, 22.8625460902, 37.8363369837, 26.4960973434, 15.0016763099;
0.0, 0.0, 32.1128601909, 33.2593049431, 36.705308415, 31.9320325409, 26.7958413045, 40.8410321395, 36.4437553764, 52.9051253897, 34.777641656, 53.5916540958, 52.0939967486, 25.0791589004, 25.4940934486, 17.4780162402, 29.8850686672, 41.173141081, 30.647650203, 50.3504349207, 40.0131827036, 41.8519876251, 48.1215219804, 16.1297676434, 45.3595488436, 35.0061940852, 10.6200700742, 28.2225771951, 16.4322999904, 24.4226285897, 13.7601581619, 16.9709872025, 47.4710401751, 35.512619058, 21.9692211034, 46.0463780242, 30.3757089173, 36.9047184924, 32.1258479842, 55.0373252025, 33.2020368805, 61.1960950994, 63.6000794248, 21.8826201331, 45.7051303376, 29.1735518945, 22.7541395609, 37.0698865923, 26.4960973434, 15.001294578;
