0.0, 0.0, 12.1291133187, 21359513.7332, 74.4310622764, 64.5849808632, 1291770370.58, 85.0372013486, 26867119.3421, 72.1857149146, 15145332.6705, 93.7469318126, 94.3792799042, 61.9689922647, 38.4546049809, 142723.61208, 44.3828913432, 1808333728.64, 1110422777.28, 74.5968737209, 1194257555.64, 72.4983455195, 85.0861380475, 145139.41122, 80.9563387698, 39.6824407253, 143853.801919, 13654902.8858, 1194257582.39, 66.2733966634, 143610.616765, 58.3207098621, 57.7717950155, 67.63626865, 18511956.834, 85.1852047517, 2530355312.65, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 1543814955.36, 88.3194142176, 15717097.9714, 66.2463212804, 19372947.98, 1622960093.34, 43.9349211273;
0.0, 0.0, 90140544.5202, 31666582.979, 67926714.2751, 83923975.8603, 94883757.8995, 74369645.0874, 80698.4332966, 123338.875833, 16370435.5364, 23901677.0866, 108769832.117, 20257660.2628, 25077649.9681, 14291933.8117, 24399795.0596, 75250466.7659, 64277367.7902, 15625263.631, 58024063.6538, 48552207.5338, 14768258.6302, 115570.752708, 3015834241.32, 39555468.9486, 107031.2028, 104223.908075, 45088361.9537, 33162209.2865, 15900993.8417, 11110567.6593, 33209885.5741, 38505156.6276, 45033319.0456, 134815.650627, 89371698.1275, 12482164.2043, 13481949.7483, 25351509.2209, 13503588.9336, 21214897.3165, 58754377.6756, 72010210.4891, 33210150.3823, 11326532.6598, 29704165.9213, 28059815.7367, 15404852.0101, 19447985.6223;
0.0, 0.0, 29.9296636067, 8342.70861729, 27.048921303, 29.9157043683, 24.479801699, 6513.13866954, 34.9602706476, 444258.516428, 592830.828, 37.5953378407, 12471.4025299, 210703.438648, 405894.474792, 23.3237966824, 373324.731971, 443418.134787, 26.3435415552, 7470.2216842, 256660.335892, 33.8412715422, 661580.983131, 256126.626634, 443584.035352, 26.5812250742, 295176.910231, 5555.27336543, 318170.039807, 4999.72701844, 14.5825658259, 9.82486120117, 662090.071737, 373010.394487, 17.5438877895, 6230.23922485, 26.3048407259, 6232.63235078, 4677.86628884, 39.3521861941, 5541.97537655, 43.6525956638, 1482388.23675, 23.1882663794, 30.5327300654, 5992.99994603, 295099.807993, 1087958.77665, 22.005744476, 4849.89940495;
0.0, 0.0, 25.3965140303, 30.6801934742, 25.0505921016, 18.1867189502, 26.2479922153, 33.8325459667, 29.3414277812, 35.7855306841, 22.3044457819, 34.1740198915, 37.4445424508, 13.0038776486, 20.0274543756, 21.6891344868, 22.347206582, 31.758498948, 27.9715475936, 36.3839888121, 30.8648891639, 27.5132183006, 31.9261000303, 6.19447307373, 30.1360674163, 29.4836470352, 14.671122549, 21.6810022735, 19.7351435596, 15.555593091, 14.8342689292, 9.83583637384, 37.3210859614, 21.717987222, 23.013165321, 30.048387477, 33.1575678523, 23.5485208976, 20.3766577159, 41.6618693951, 28.3947764576, 44.6051082999, 47.6409700296, 22.5923590123, 32.3765654313, 19.2471492405, 18.7331635193, 33.2019356427, 29.1398281507, 13.8521830448;
0.0, 0.0, 29.2671732729, 28.2394811074, 26.5406739625, 27.5100601881, 24.7076902794, 31.4543780322, 36.5770440482, 39.8535801696, 27.6295904713, 39.1078282881, 34.4708611903, 15.7146006283, 18.2608113727, 17.9840235779, 22.1035719972, 31.0525810287, 26.0145663003, 33.6072515852, 30.4405109477, 25.0370531809, 32.2759522065, 7.24614131771, 30.3790747144, 24.9610636293, 12.405375909, 24.3915446147, 14.5708870542, 17.9565337534, 16.8487521949, 10.6340954011, 39.1335368861, 24.8750227305, 18.720014206, 32.7779934005, 24.1086148964, 25.8664853999, 23.2994409475, 41.7551446166, 20.3915486071, 47.5045452081, 45.0128408927, 20.9361827747, 34.2862737873, 23.3776901107, 19.5569025889, 29.2070538192, 21.3933916205, 9.97310348439;
0.0, 0.0, 27.0403890239, 29.8135899758, 27.0463834316, 30.5128066951, 23.4898168288, 31.8869206984, 27.9223092478, 40.3804318614, 29.8662067717, 39.3914782788, 37.0475918081, 14.7027931397, 21.9155072848, 19.0063907936, 20.9628372602, 30.8574031085, 23.8518830631, 36.572680801, 29.6357850475, 27.482884106, 34.9613968075, 8.76858113652, 31.7129647299, 27.559047608, 16.5203336828, 24.9048344629, 15.7939089877, 17.4191790432, 14.1288317117, 9.98290923636, 33.8517276824, 23.4807670608, 16.8196593794, 28.4787898328, 25.4007058662, 23.3339863533, 27.1582716498, 42.2386017092, 25.7157502183, 47.3461657264, 47.6414655357, 20.2986577806, 29.9773349168, 20.2703047943, 16.9580692904, 31.6099203205, 23.6023824674, 11.3049665089;
0.0, 0.0, 23.7447687078, 26.0964216422, 30.4199616671, 19.9062789472, 22.4581219363, 31.1360197537, 28.6867553722, 40.6595110484, 30.2539697817, 40.6312818918, 34.6113766078, 18.7995214568, 21.0646047796, 18.5170708637, 21.1651480867, 32.3787516452, 23.5130616469, 37.5620689908, 30.6114493673, 24.9817707472, 32.841790447, 11.1228225362, 33.5363760705, 25.9485167813, 13.5483381069, 24.0515124669, 12.5194976484, 15.2032638879, 13.3499961895, 10.098646754, 34.6187112096, 26.6945074076, 18.7337691496, 31.8912315741, 24.3281578501, 27.8101042225, 23.7684532353, 39.2927731204, 23.8677697398, 44.6055700787, 47.2285166935, 20.2522466151, 34.036178674, 21.9321314591, 18.9698705804, 29.5027900828, 22.5054683865, 9.09146098025;
0.0, 0.0, 26.4388681821, 25.7238340164, 31.3275685949, 22.4405991483, 25.6572412834, 33.1960991388, 31.2122573098, 38.7462243886, 27.3433887787, 40.1049216109, 35.4350472561, 17.6687994282, 20.0282972006, 18.1076807746, 22.5565387641, 32.6546556926, 25.5262470329, 38.9025019447, 32.9283745618, 25.5758897137, 31.8524190849, 13.0378115372, 31.4245259024, 29.3646902857, 11.1284803579, 19.1077459723, 15.2333879063, 16.1232231043, 15.9620694879, 10.2828162998, 34.8827719451, 24.8715630813, 18.17749712, 33.312353267, 24.921707123, 25.9374412391, 27.400601306, 42.9533493718, 26.6987267254, 46.8313207811, 49.2075744641, 23.7134880417, 35.6192122026, 22.8824474488, 16.4563932225, 30.3618977249, 20.6271938429, 7.82978654619;
0.0, 0.0, 27.535470347, 27.2310582614, 27.0159942405, 21.5405485917, 19.456817989, 32.9804957714, 29.6363344998, 39.1139385667, 29.2151717786, 37.0164982859, 36.7776935239, 13.6359988334, 21.021104302, 17.8419254701, 20.9644673956, 33.1990614434, 29.2592033233, 37.4068856446, 34.0173993529, 25.1395681609, 35.0473584854, 11.2112355069, 29.2097906113, 27.8782462668, 11.322391098, 24.3072525726, 17.1401952249, 17.1943810884, 13.5719649816, 11.2518995925, 37.3532018023, 28.3573994439, 18.8083935214, 31.3182575088, 23.6260638434, 24.3888931003, 26.0613352727, 41.1278776156, 23.8002972673, 48.7627707991, 45.7683412065, 21.5687332096, 32.072737056, 21.2412303215, 18.0940682752, 30.9467563864, 23.2026659807, 10.7659534408;
0.0, 0.0, 27.4555522691, 26.4637015248, 28.254007886, 28.1220026971, 23.5966453014, 33.4881394534, 31.9378263979, 39.9498669678, 28.2395538561, 38.6525828847, 36.0384775108, 16.2698643779, 22.3315791164, 20.8736417268, 22.6432608421, 32.7047827166, 24.716963953, 36.2162912658, 33.0490087752, 25.3257151658, 31.265690382, 9.77518860774, 31.5159073667, 29.5604142287, 10.8690575294, 22.212614775, 15.9345983885, 14.9105232287, 15.2518074044, 11.4367667569, 37.4884104418, 24.667135956, 17.8141085293, 30.8083095728, 22.756560945, 22.966348795, 22.4578043116, 40.2402081132, 25.0675429273, 46.4901536343, 45.1874336282, 22.4901734634, 32.5774947543, 22.9909683696, 19.8375729966, 25.815487695, 21.8652501812, 8.64119384375;
