0.0, 0.0, 8813081497.24, 76.4882883063, 74.4310622764, 64.5849808632, 21.0363361218, 85.0372013486, 75126063.4888, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 38.4546049809, 33.5479628366, 44.3828913432, 48.0599228466, 27.5031788195, 74.5968737209, 53.8279902626, 72.4983455195, 85.0861380475, 53.2570111549, 80.9563387698, 39.6824407253, 33.3159576097, 71.7959636333, 32.4870556143, 66.2733966634, 40.4022949775, 58.3207098621, 57.7717950155, 67.63626865, 47.0458204514, 85.1852047517, 8813081505.58, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 54.8822474798, 88.3194142176, 71.340579859, 66.2463212804, 91318456.8572, 52.1370929552, 43.9349211273;
0.0, 0.0, 14109040494.0, 76.4882883063, 74.4310622764, 115971826.601, 6948201363.62, 85.0372013486, 149844.093895, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 38.4546049809, 33.5479628366, 44.3828913432, 48.0599228466, 27.5031788195, 74.5968737209, 53.8279902626, 208922049.013, 85.0861380475, 53.2570111549, 80.9563387698, 39.6824407253, 33.3159576097, 71.7959636333, 32.4870556143, 66.2733966634, 40.4022949775, 58.3207098621, 57.7717950155, 67.63626865, 47.0458204514, 85.1852047517, 14108335244.3, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 54.8822474798, 88.3194142176, 71.340579859, 66.2463212804, 208922037.708, 52.1370929552, 43.9349211273;
0.0, 0.0, 15874124367.9, 76.4882883063, 74.4310622764, 156635807.07, 11901892535.3, 85.0372013486, 208922041.589, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 38.4546049809, 33.5479628366, 44.3828913432, 48.0599228466, 5706140236.67, 74.5968737209, 53.8279902626, 208922042.74, 85.0861380475, 53.2570111549, 80.9563387698, 39.6824407253, 33.3159576097, 71.7959636333, 6936104802.71, 66.2733966634, 40.4022949775, 58.3207098621, 57.7717950155, 67.63626865, 47.0458204514, 85.1852047517, 15874124377.1, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 115953266.022, 88.3194142176, 71.340579859, 66.2463212804, 208922033.067, 91287163.131, 43.9349211273;
0.0, 0.0, 15874124668.1, 76.4882883063, 74.4310622764, 208922019.991, 15874120077.4, 85.0372013486, 208922033.558, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 6943834815.2, 33.5479628366, 44.3828913432, 48.0599228466, 149748.565372, 74.5968737209, 53.8279902626, 208922036.249, 85.0861380475, 53.2570111549, 80.9563387698, 6943834806.29, 11904795717.9, 71.7959636333, 149750.658679, 66.2733966634, 156681013.911, 58.3207098621, 57.7717950155, 67.63626865, 156689712.811, 85.1852047517, 15874125523.2, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 156632316.543, 88.3194142176, 71.340579859, 66.2463212804, 208922033.064, 185654300.119, 43.9349211273;
0.0, 0.0, 15874125161.6, 76.4882883063, 74.4310622764, 208922034.616, 15874120077.4, 85.0372013486, 208922037.908, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 14104804700.3, 208921941.599, 8810436657.8, 11895274062.5, 14104804700.0, 74.5968737209, 4847117803.08, 208922038.048, 85.0861380475, 53.2570111549, 80.9563387698, 11897921075.8, 99899.6469906, 71.7959636333, 15874119290.6, 66.2733966634, 208921980.264, 58.3207098621, 57.7717950155, 67.63626865, 208921979.51, 85.1852047517, 15874125170.1, 63.1745942263, 71.5648672043, 65.2399791636, 56.1081796114, 74.1572309663, 104.848241313, 208921983.566, 88.3194142176, 71.340579859, 66.2463212804, 208922033.063, 208921977.249, 11898716123.6;
0.0, 0.0, 15874125161.8, 76.4882883063, 74.4310622764, 208922037.045, 15874122333.7, 85.0372013486, 208922037.912, 72.1857149146, 78.1481928101, 93.7469318126, 94.3792799042, 61.9689922647, 15874115624.7, 208922000.102, 15233880218.2, 15874112908.9, 15874116854.7, 74.5968737209, 10146615391.4, 208922042.744, 85.0861380475, 11903207182.0, 80.9563387698, 15874109898.5, 112.469590384, 71.7959636333, 15874115634.1, 66.2733966634, 208921993.302, 3720755626.79, 6938478377.59, 67.63626865, 208922004.567, 85.1852047517, 15874124676.5, 5710702444.27, 71.5648672043, 6938478370.27, 10145852777.5, 74.1572309663, 104.848241313, 208921999.346, 88.3194142176, 71.340579859, 66.2463212804, 208922037.708, 208922013.248, 14877788657.0;
0.0, 0.0, 15874123256.9, 76.4882883063, 74.4310622764, 208922048.09, 15874123847.6, 85.0372013486, 208922041.593, 11898882494.6, 78.1481928101, 93.7469318126, 94.3792799042, 8815187830.49, 15874114581.7, 119155607.89, 15874115617.8, 15874109888.1, 15874120066.0, 11900029148.7, 15874105374.7, 208922046.399, 85.0861380475, 15874115634.5, 80.9563387698, 15874111943.0, 52958563.6189, 4209518425.57, 135523349.005, 66.2733966634, 208922035.092, 149737.123592, 14877386089.3, 5712647251.86, 208921992.573, 85.1852047517, 14.1535294648, 8815187813.65, 3718986048.03, 15874102892.2, 14874804290.6, 8811662469.13, 104.848241313, 208922025.339, 88.3194142176, 71.340579859, 3718291957.46, 208922037.708, 208922032.065, 15874115634.7;
0.0, 0.0, 11.4222559429, 11900029209.6, 9664805782.28, 208922045.077, 15874120077.4, 8815187857.83, 208922045.247, 15874098930.6, 8812896171.57, 93.7469318126, 94.3792799042, 15545542794.0, 147052449.9, 53085626.7082, 15874112919.9, 15874113842.0, 15874117246.1, 15874094648.4, 15874112907.1, 208922042.744, 5712647254.44, 14102683858.7, 6939069664.55, 15874112916.2, 23620162.0764, 149734.968441, 52981594.6556, 11898318892.8, 76385691.4202, 15233795291.6, 15874098928.7, 15428798739.8, 208922008.345, 4208740436.38, 15874125169.9, 15874098115.7, 12587049364.5, 15874102888.4, 15874108601.0, 15874098920.8, 104.848241313, 208922031.681, 88.3194142176, 13326466270.6, 15874102949.8, 208922037.708, 208922025.047, 94142419.4208;
0.0, 0.0, 15874125797.6, 15874096893.8, 15874098125.6, 208922045.077, 15874123252.7, 14872547543.9, 208922041.593, 15874096826.0, 15874096877.4, 93.7469318126, 5708669644.26, 15874098961.6, 211707482.761, 108.349299963, 119229909.701, 15874112906.0, 15874120066.2, 15874094648.4, 15874109889.7, 208922046.399, 15232390601.2, 15874106587.3, 15874094666.4, 15874114572.1, 104.732567422, 15874098390.4, 53022217.6439, 15874105412.7, 211707634.258, 147052320.873, 15874105848.8, 15874094666.1, 53094471.8617, 15874098958.3, 15874124377.1, 15874104416.0, 15874094681.2, 15874102888.4, 15874106562.9, 15874098916.7, 104.848241313, 94170720.0717, 11891124579.2, 15544770617.7, 15874102951.3, 208922036.721, 208922046.698, 34006394.2364;
0.0, 0.0, 15874125162.2, 15874094709.4, 15874096425.6, 135536983.956, 53001059.815, 15874094702.5, 53001079.2292, 15874098098.0, 15874096446.2, 14097380058.7, 14102675740.5, 162145598.264, 254.265646983, 122.299840331, 76391547.7538, 94322543.163, 94142468.794, 15874098936.7, 15874107248.1, 208922045.751, 14873807482.4, 15874102934.3, 80.265219221, 53127938.6131, 108.66958423, 135563803.995, 23606221.2729, 15874102943.3, 5951830.94514, 119155239.74, 15874105843.4, 15874096849.5, 13336353.3997, 14102676081.7, 15874125170.1, 15874100306.0, 162136282.885, 15874097530.5, 119298237.339, 15874102887.5, 104.848241313, 119147798.415, 15232135056.0, 162157131.493, 155610558.756, 208922033.067, 23658007.6524, 201.316955543;
