0.0, 0.0, 146588.777068, 146367.778222, 695339661.618, 70.8324668898, 10033099.5573, 652295937.662, 1004623120.0, 9796800.85219, 9796823.98907, 781251995.579, 73.1715720592, 12070696.7221, 146778.144179, 10033130.7278, 79.8585859103, 72.883912199, 81.8985580894, 8953257.66988, 146706.767119, 821865559.486, 146510.222273, 146656.332358, 146702.01616, 8764563.57469, 66.9411398937, 10541596.5265, 146834.617284, 96.8869923364, 762413251.501, 146588.636555, 8583658.29419, 146440.807137, 8764565.00235, 10815653.1911, 652295944.544, 146812.097966, 866929846.22, 146765.553593, 67.2732314343, 9150227.9289, 146287.057236, 145912.878338, 146516.94267, 11104331.2065, 9571375.88592, 146823.073841, 91.0924366834, 146692.023092;
0.0, 0.0, 17747963.4637, 17416764.4247, 11731454.5197, 19350431.1919, 45724199.3697, 14725395.2025, 13218528.3426, 43510755.7508, 31948120.5411, 4339040.25621, 77452.497587, 62212637.7991, 21178670.983, 35261674.7831, 36434330.8597, 11121273.0389, 41957346.9571, 24824635.788, 20966698.1292, 11854044.935, 24165040.4617, 14594731.4904, 21357196.6735, 29402083.846, 66994.667271, 46772515.2875, 21357198.6224, 59311118.9283, 8029643.28982, 20426692.3971, 22057474.5284, 27489374.4625, 29409276.0779, 46772517.9278, 18101987.8208, 21357181.2161, 11252426.255, 25096825.563, 5974047.03516, 32973811.8974, 13113197.1801, 3776131.70127, 11001602.2386, 50305725.837, 38021255.8209, 21357181.6514, 35939774.3207, 21357186.7067;
0.0, 0.0, 7.74501426038, 15.8558666877, 47.9702501499, 49.0943379961, 45.9677569861, 37.9438177314, 27.4267733377, 45.4086243293, 28.4526263696, 54.9525256429, 58.6554523841, 55.045302063, 7.91863321258, 25.2930348557, 44.6237067191, 56.7328321531, 50.7149919908, 28.2380044646, 22.7187825287, 32.0296607234, 15.9977367419, 15.9150878064, 20.8609671642, 39.2413520706, 55.1561395856, 39.2517807791, 11.6704675689, 52.4050107421, 43.5751759938, 4.68899311763, 27.0072642001, 19.7963804727, 31.5851587949, 36.712539901, 37.0775861914, 31.0738847891, 28.5150825174, 17.5118083791, 58.9425560031, 45.2613966774, 7.30818806068, 24.9588310395, 22.5227913823, 32.3688718919, 37.8872661596, 19.7546213378, 52.8434629226, 27.7526498046;
0.0, 0.0, 7.53850932071, 16.1715048748, 48.4817712557, 50.4894617422, 45.3131158759, 37.9438177314, 28.5599164317, 46.1224234339, 28.0757305025, 54.9525256429, 58.6554523841, 55.045302063, 7.82674184313, 25.3148591809, 44.6237067191, 56.7328321531, 50.0846002039, 28.2380044646, 22.7190149444, 32.0303918156, 15.6315797047, 15.417880421, 21.3467114148, 40.0803552774, 54.7515878177, 38.8180706775, 11.609614065, 53.1524147568, 43.1396567526, 4.68899311763, 27.0072642001, 19.2491985857, 31.5851587949, 36.712539901, 37.5656201063, 31.0738847891, 28.5151635786, 18.2339834535, 59.3592289144, 45.2613966774, 7.30818806068, 25.0650840238, 22.5227913823, 32.3688718919, 37.37893548, 19.5553077751, 52.9492812117, 27.7526498046;
0.0, 0.0, 7.34340389854, 16.1718070879, 47.4519255129, 49.0882883286, 46.0739627247, 37.9438177314, 27.4267733377, 46.6407929258, 28.0757305025, 54.9525256429, 58.2579518531, 55.045302063, 7.91815910703, 25.3148591809, 44.0230430209, 56.7328321531, 50.0848481513, 28.2415180262, 23.0523364639, 31.6344806019, 15.288512786, 15.9150878064, 20.860884611, 39.2413520706, 54.5778524989, 38.189828988, 10.7991927151, 53.1524147568, 43.5751759938, 4.68899311763, 27.7469450992, 19.2491985857, 32.1291150462, 36.712539901, 38.4541525378, 31.8940303447, 28.4539244767, 17.5118083791, 59.784695324, 44.2520364149, 7.98693171612, 24.7754570896, 22.4963136841, 32.7893992905, 36.5616467201, 20.3600561133, 52.8434629226, 27.2680462485;
0.0, 0.0, 7.34340389854, 16.1717671948, 48.4820129251, 49.0942574898, 46.0739627247, 37.9438177314, 27.0763147247, 45.4086243293, 28.4526932033, 54.8069138373, 59.3732286379, 55.045302063, 7.82674184313, 25.3148591809, 44.6237067191, 57.3896392348, 51.55450844, 29.1029686454, 22.4666429759, 31.6344806019, 15.6315797047, 15.5691769832, 21.2504441135, 39.2413520706, 55.1561395856, 38.8180706775, 11.6688389421, 53.1524147568, 43.5751759938, 4.79449694091, 27.2331609884, 19.2491985857, 32.1291150462, 36.712539901, 38.455314096, 30.5586318293, 28.4539244767, 17.5118083791, 58.2917252746, 45.2613966774, 7.98705115263, 24.9589297332, 22.3818045575, 31.9370317751, 36.4664510265, 19.5553077751, 53.1345302464, 27.2680107208;
0.0, 0.0, 7.34340389854, 16.1717154162, 47.7332449064, 49.6432815041, 46.0739627247, 37.569695349, 27.0032197618, 45.4086243293, 27.7723848231, 54.9525256429, 58.6554523841, 55.045302063, 8.53019346425, 25.6175704965, 44.0227126271, 57.4932227977, 50.7149919908, 27.7933176873, 24.151234968, 31.6524317141, 15.6315797047, 15.5687020492, 20.9767155987, 40.0790998638, 55.1561395856, 38.8180706775, 11.609614065, 53.1524147568, 43.1398697314, 5.03800914525, 27.0072642001, 19.2491985857, 32.3291549572, 37.138344423, 37.5656201063, 30.5586318293, 28.4539244767, 17.7740112707, 58.9425560031, 45.2613966774, 7.98688224566, 24.7754570896, 22.8748208538, 32.3688718919, 37.1222641565, 19.7545693416, 52.9837168853, 27.7526498046;
0.0, 0.0, 7.34340389854, 15.4883449441, 46.6229726053, 49.0885076381, 46.0739627247, 37.7977441128, 27.4267733377, 44.8045482612, 28.0757305025, 54.9525256429, 57.8867607675, 55.045302063, 7.82674184313, 25.3148591809, 44.0227126271, 57.6547030627, 50.7149919908, 28.2380044646, 23.0523364639, 32.4491727706, 15.6315797047, 15.5688887509, 20.976758183, 39.2413520706, 55.1561395856, 38.1899240765, 11.2863661143, 55.6243271268, 44.0103844298, 4.7948616335, 27.0072642001, 19.2491985857, 32.1291150462, 36.712539901, 37.687974765, 31.2946970241, 28.4539244767, 17.5118083791, 58.9425560031, 45.2613966774, 7.30818806068, 24.7754570896, 22.6615880349, 31.9364074593, 36.5600920192, 19.6127552476, 52.8434629226, 27.7526498046;
0.0, 0.0, 6.96716989339, 15.3925401383, 47.6615846167, 49.6432815041, 46.0739627247, 37.7977441128, 27.4267733377, 45.6378820981, 28.0757305025, 54.8069852578, 58.6554523841, 55.045302063, 7.27245387943, 24.5455746323, 44.934307795, 56.7328321531, 50.7149919908, 28.9326930394, 23.0523364639, 31.6344806019, 15.6613228129, 15.2092278995, 21.3467114148, 38.6814350498, 54.5778524989, 38.8180706775, 10.9762195816, 53.9221527275, 43.5751759938, 5.03800914525, 27.2333973797, 19.2491985857, 32.1291150462, 36.712539901, 37.5656201063, 31.2946970241, 28.4539244767, 17.5118083791, 59.7837001905, 46.0675774218, 7.98672613846, 24.7754570896, 22.661617568, 32.3688718919, 37.1222641565, 18.4764642088, 52.8434629226, 27.7526498046;
0.0, 0.0, 6.79356351566, 16.0915972095, 47.7332449064, 48.5370762534, 46.0739627247, 37.5697206829, 27.4267733377, 46.1223450125, 28.0757305025, 55.7621303903, 58.6554523841, 54.5654450732, 7.53731094506, 25.2930348557, 44.6237067191, 56.7328321531, 51.5550488692, 28.8757469875, 22.823781522, 31.58425045, 15.2879118428, 16.2570176992, 21.7049955314, 39.504329124, 54.9558063811, 39.2523505887, 11.135016777, 53.1524147568, 44.0105847348, 5.03923582434, 27.2332434744, 19.2491985857, 32.3453408952, 37.5119585471, 37.2316569897, 31.0738847891, 27.9549228305, 17.7740112707, 58.9425560031, 44.6661191954, 7.30818806068, 24.7754570896, 22.6618549353, 32.3688718919, 37.0495349198, 19.7544035235, 52.8434629226, 26.7782152315;
