0.0, 0.0, 1808333735.26, 72.7788478632, 17000563.5513, 1346745773.72, 1406603017.67, 1808333771.25, 79.3353994354, 20317833.5828, 19372963.7913, 71.9826521791, 2343334147.49, 20317868.4837, 67.0165487906, 15717104.0764, 21359524.2867, 1472021984.64, 91.952872249, 52.2474468398, 1291770398.87, 61.147468068, 82.6774407147, 56.1491549415, 1110422789.56, 1472021979.77, 57.4006159618, 29.4514857296, 52.6025378801, 49.2469757867, 1710646408.96, 48.4788562001, 1110422797.04, 89.0354570037, 31.7610561744, 72.7316603645, 93.8764245166, 60.9857612435, 49.8243525905, 23799311.5264, 21359536.5448, 64.1385323084, 143602.136302, 70.8547697856, 30840662.9118, 87.184628894, 85.5232962119, 61.2941394768, 89.1565834464, 51.8378111009;
0.0, 0.0, 146943000.687, 121282.84699, 50751900.4994, 125396525.48, 42823635.5143, 38031485.4518, 71926363.2079, 145680967.927, 64808611.401, 6070092753.66, 180623584.828, 60982249.3905, 24426939.2153, 53734521.8616, 15331538.4456, 137575266.453, 36233994.3387, 62966325.2674, 99918.0968003, 6941765933.47, 43857091.3672, 12202184.9615, 51448834.211, 56851333.6698, 42261464.2679, 105521488.578, 8264567719.94, 13182088.9738, 9163041781.83, 8814021503.18, 50554950.6789, 43825714.5004, 11352032.0746, 5038033736.73, 55402814.6319, 8367133735.11, 11083782.5234, 109108273.962, 94052572.7051, 6940501349.07, 41005712.8651, 117905028.6, 135231203.252, 70951605.412, 85.5232962119, 33930079.5659, 70960863.8712, 28734137.5093;
0.0, 0.0, 33945223.1523, 37460.3698889, 17.7292604655, 2950117.47101, 5906357.51471, 536493.396352, 2414455.47198, 16380557.4218, 405696.141316, 72141170.2744, 5039860.36336, 30.4202746047, 6366547.85663, 4668282.95847, 7025377.12059, 4788939.92878, 20055730.017, 11837680.6338, 20.5560614014, 17256570.524, 14308309.785, 3495311.69462, 8501307.80076, 18055302.456, 2429255.09673, 16385085.2656, 45241883.0247, 2940055.44845, 14708528.1256, 53031194.6745, 6318483.98241, 6276595.14688, 344231.256802, 14675809.1701, 48669203.7993, 45230112.2444, 2517652.59838, 3319851.71566, 1932313.95814, 60206478.4477, 876771.245639, 659252.884287, 1478663.8537, 25675819.425, 9715469.58192, 4331413.75999, 42065427.7952, 27.8240936142;
0.0, 0.0, 20.009337314, 13.4833754613, 16.6832205768, 22.5049404629, 16.0861534077, 19.9874670511, 17.4184785679, 20.4865477535, 13.5831896298, 26.1108259481, 23.2662034122, 27.6094134862, 13.6440205297, 16.0368622524, 20.4617049396, 23.7125418267, 21.1275881715, 11.6545279811, 16.966601101, 14.441688634, 12.9627053292, 8.79453121274, 5.3970423568, 13.4072417246, 2.96868530995, 12.7081194865, 21.216649437, 4.09924478217, 14.9698627212, 20.7629696981, 11.801489571, 18.0018069966, 20.8382214871, 17.202773145, 24.8601403415, 20.5680606539, 6.62067350456, 22.7004163451, 21.5551898044, 21.3783840846, 8.51994898048, 26.2123460927, 24.5970615449, 19.3030286262, 17.8230768507, 6.80768878231, 19.3443687157, 23.1899939404;
0.0, 0.0, 18.7451149285, 14.3462180756, 11.6082996044, 25.9324619438, 13.9897356056, 19.0012883298, 19.0672452421, 21.188439787, 14.6162917837, 26.4386225268, 23.2669898503, 26.2414461743, 13.2736167688, 18.2056811349, 18.9650815324, 25.2785750556, 21.7759056965, 9.34434650297, 19.7528967597, 12.3422383996, 15.5970058356, 6.5142659372, 2.85955350759, 16.4726741874, 4.28396868512, 18.7444774299, 20.5403703526, 7.09123989066, 14.3442270132, 23.8804338045, 12.1605221285, 17.9846015147, 21.2645652055, 17.1316798258, 24.3965919842, 25.0392536612, 5.50624901774, 28.978693502, 23.0256832025, 22.7493024355, 8.40094044801, 23.7072273504, 28.5505147017, 18.9466780153, 19.1383899591, 7.36194669838, 18.6141591418, 23.9310592215;
0.0, 0.0, 15.0534861682, 13.2474177405, 11.7809637136, 28.0450006325, 17.5943785304, 21.9196891105, 16.7048816255, 21.0626812121, 18.4991599287, 26.1111320799, 25.5798542784, 30.6552880828, 10.2880096287, 15.5326317146, 17.1415207198, 25.0015167449, 24.0914944397, 6.96555850435, 19.5249194168, 12.1863626984, 14.3605424062, 8.29525632273, 5.44598415789, 12.8024154932, 1.50935679885, 15.7483306789, 18.7697242615, 4.16837898533, 12.9355071267, 26.1696031603, 9.3342147588, 21.0929025077, 22.618837923, 16.8875782991, 24.0464838964, 20.3981740478, 4.48614098009, 28.3690435852, 20.8902223815, 20.5322587757, 10.8356660904, 24.7492761552, 26.5974803951, 20.221595344, 20.2940523983, 7.19022578573, 23.2203192963, 20.006811409;
0.0, 0.0, 16.4107626523, 14.1471275716, 11.6077346667, 24.8353331546, 15.7830325904, 20.1553743757, 16.3284733839, 20.0419645852, 13.8464981643, 24.497595827, 23.2659770391, 26.6285761828, 10.8201327196, 17.0016542852, 24.8537884689, 21.8160393825, 21.775680157, 5.99181054451, 19.4178856917, 12.1863937163, 15.5955021119, 7.3418615368, 5.7247116665, 10.1295320942, 3.47971353852, 16.1430522999, 18.3753433411, 6.61658905176, 14.0839910499, 22.9256653712, 12.7004049677, 19.2341219924, 19.5274237058, 15.2859177557, 20.7684214083, 18.5865860262, 4.3591309333, 27.3798006625, 21.0343977413, 24.5821435738, 10.6278099645, 30.4907019504, 28.2340710686, 23.2409711764, 19.3723442128, 4.16902031382, 22.7918217324, 23.693615143;
0.0, 0.0, 18.6093983143, 12.3276377263, 14.4880477653, 23.6869707123, 16.9291648482, 20.0614892748, 13.4399967095, 20.7693351267, 15.2549771245, 27.3405919917, 23.2658963156, 27.0566161778, 11.8275991498, 19.1198991127, 18.76046511, 23.7167376314, 20.0697025566, 10.5785515831, 18.2179287446, 15.2259238959, 17.916071142, 7.39292335734, 6.881289568, 13.1953684362, 2.40694405239, 18.0180015188, 18.7495109009, 4.8268325522, 13.7146342989, 20.4039367304, 10.2946009228, 19.996933242, 19.182161035, 16.1997905274, 26.2819307112, 20.3954422778, 5.87713655206, 26.3212323436, 24.0562824187, 19.8559542153, 12.2632305126, 23.3416224373, 28.325796542, 17.9757629753, 14.7152656648, 6.53276822135, 19.5365238786, 25.9395846246;
0.0, 0.0, 20.4687631907, 11.7765502127, 14.1458122262, 25.316005193, 16.330350494, 22.5533520491, 15.3382424563, 21.7618246241, 18.1171242998, 30.5538304294, 23.6401598646, 28.0996148301, 11.5988275828, 19.7757924568, 18.2383246193, 25.7643995398, 23.3556119036, 9.91248575196, 20.4380622156, 13.0576783516, 13.4303803478, 9.75044798224, 6.55885051005, 15.5884756992, 3.41671589884, 14.478003472, 18.5367153151, 6.36317686511, 14.9291557636, 20.4050096021, 12.7743235672, 23.5353273789, 15.8444614999, 13.3871745568, 22.1470353639, 19.8022213075, 4.06411594791, 27.1015338204, 20.8898179036, 24.4939230055, 10.3689634314, 25.1392143529, 24.0367565163, 19.8806376147, 19.2588320567, 4.6946936986, 23.2204098119, 21.8702511243;
0.0, 0.0, 20.8779102597, 11.4635090126, 15.4413312362, 23.352266633, 15.375076221, 23.4203456626, 14.15285151, 21.7924839717, 17.7273127962, 27.3374787761, 23.2594369397, 21.9814184962, 12.2817394826, 17.5018324707, 18.5692088733, 23.6483397069, 20.4296435654, 9.91463961668, 20.5861981562, 12.2325889028, 19.1700046808, 8.18415121826, 4.84808680886, 11.7428776762, 1.86138746473, 15.6175509565, 22.0238961569, 6.209451182, 17.7304527757, 26.9257014397, 11.8656081348, 24.2469222409, 19.6485513292, 16.5909644745, 22.452109166, 18.8097521731, 4.98815298803, 27.3836925191, 23.6730969091, 22.1429575698, 9.30445564193, 24.4261377511, 28.6923408336, 23.099420213, 18.4322513194, 5.2028686557, 23.8929177794, 27.2520618731;
